"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1694100
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",1756900
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1965800
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",2022800
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",2086200
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",2191900
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",2351300
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",2662700
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",2683700
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",3025600
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",2859300
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",2887800
"Canada","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",2699700
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",4348000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",4237000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",4304000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",4034000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",3668000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",3642000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",3187000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",3037000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",3012000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",3095000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",3380000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",3424000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",3573000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",3567000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",3683000
"Japan","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",3498000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",1419000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",1344000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",1409000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1333000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",1576000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1370000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",1638000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",1454000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",1487000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",1262000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1474000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1486000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1388000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1370000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1350000
"Korea","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1404000
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",3900039
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",3846533
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",3698930
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",3630721
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",3546241.5
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",3939569.601
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",3545538.88
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",3724700
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",3851767.06
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",3247288.844
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",4231191.949
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",4547937.588
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",4773818.12
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",5499694.349
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",6219024.568
"Mexico","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",5965241.032
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",52743735.661
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",53478555.507
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",51627898.116
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",48117092.182
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",50675353.87
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",48389247.681
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",48715834.279
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",48824696.479
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",50088526.967
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",54948195.201
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",54458315.303
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",55737446.147
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",58894449.933
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",60391305.176
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",61860944.869
"United States","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",61044478.373
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",3168973.0533
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",3485231.5588
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",5456946.0529
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",8960068.6685
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",888778.43176
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",9430146.7889
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",7119285.5871
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",6582843.3905
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",15190044.409
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",16386922.135
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",16998009.813
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",14503873.19
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",14330327
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",48900000
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",4.3e+07
"Argentina","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",50020000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",31160398.833
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",31106601.033
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",31745118.117
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",34428480.967
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",34218615.667
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",37874767.753
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",41970000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",36754000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",38694000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",40333000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",42850000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",43700000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",43800000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",42600000
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",4.5e+07
"Brazil","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",4.5e+07
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",51019389.486
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",43392170
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",49780000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",51610000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",58650000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",65340000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",70600000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",74500000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",79480000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",87980000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",95820000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",106250000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",108280000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",101500000
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1.02e+08
"China (People's Republic of)","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",117180000
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",11431867.159
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",9796749.0013
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",11069410.629
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",7288946.0881
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",12129057.191
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",12494059.85
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",10507971.421
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",14929527.052
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",14087154.818
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",21318569.885
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",30152789.31
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",30952059
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",26051364.465
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",28072709.776
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",28961404.279
"India","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",27619973.048
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",1893655.665
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",1878022.139
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",2010500.275
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1970512.183
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",2307797.097
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",2672121.584
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",852000
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",783000
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",2593000
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",2906851.223
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",2230679.2738
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",2355117.8719
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",2428272.5979
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",2448480.461
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",2492898.8657
"Indonesia","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",2526000
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",15162493.959
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",16142499.492
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",16699801
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",14151274.1
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",13426590.467
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",14206785.244
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",13121044.593
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",13719901.475
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",14689585.233
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",14409810.9
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",17061416.927
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",16070517.1
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",15880909.8
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",17901117.3
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",18831070.304
"European Union","Soybeans","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",18155998.466
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",79563117.611
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",81057533.94
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",76333015.307
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",70952773.431
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",73272265.466
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",71425250.168
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",70466375.538
"OECD - Total","Soybeans","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",71158961.096
