"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Australia","Sugar","Market Price Differential","Euro",2013,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2014,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2015,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2016,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2017,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2018,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2019,"Euro",0
"Australia","Sugar","Market Price Differential","Euro",2020,"Euro",0
"Japan","Sugar","Market Price Differential","Euro",2005,"Euro",66708339.925
"Japan","Sugar","Market Price Differential","Euro",2006,"Euro",63143259.419
"Japan","Sugar","Market Price Differential","Euro",2007,"Euro",15979630.93
"Japan","Sugar","Market Price Differential","Euro",2008,"Euro",18639149.589
"Japan","Sugar","Market Price Differential","Euro",2009,"Euro",12949013.657
"Japan","Sugar","Market Price Differential","Euro",2010,"Euro",15188871.764
"Japan","Sugar","Market Price Differential","Euro",2011,"Euro",28749818.749
"Japan","Sugar","Market Price Differential","Euro",2012,"Euro",29932086.865
"Japan","Sugar","Market Price Differential","Euro",2013,"Euro",22081233.757
"Japan","Sugar","Market Price Differential","Euro",2014,"Euro",20884028.78
"Japan","Sugar","Market Price Differential","Euro",2015,"Euro",21467197.196
"Japan","Sugar","Market Price Differential","Euro",2016,"Euro",20401536.14
"Japan","Sugar","Market Price Differential","Euro",2017,"Euro",23996611.497
"Japan","Sugar","Market Price Differential","Euro",2018,"Euro",22253925.795
"Japan","Sugar","Market Price Differential","Euro",2019,"Euro",23462829.001
"Japan","Sugar","Market Price Differential","Euro",2020,"Euro",20141751.687
"Mexico","Sugar","Market Price Differential","Euro",2005,"Euro",13174765.502
"Mexico","Sugar","Market Price Differential","Euro",2006,"Euro",5069648.9188
"Mexico","Sugar","Market Price Differential","Euro",2007,"Euro",10708709.215
"Mexico","Sugar","Market Price Differential","Euro",2008,"Euro",5882426.6903
"Mexico","Sugar","Market Price Differential","Euro",2009,"Euro",0
"Mexico","Sugar","Market Price Differential","Euro",2010,"Euro",5784762.0459
"Mexico","Sugar","Market Price Differential","Euro",2011,"Euro",1486595.3596
"Mexico","Sugar","Market Price Differential","Euro",2012,"Euro",9415912.962
"Mexico","Sugar","Market Price Differential","Euro",2013,"Euro",0
"Mexico","Sugar","Market Price Differential","Euro",2014,"Euro",2839943.3763
"Mexico","Sugar","Market Price Differential","Euro",2015,"Euro",6563594.5841
"Mexico","Sugar","Market Price Differential","Euro",2016,"Euro",3408864.5821
"Mexico","Sugar","Market Price Differential","Euro",2017,"Euro",14110428.11
"Mexico","Sugar","Market Price Differential","Euro",2018,"Euro",16735794.018
"Mexico","Sugar","Market Price Differential","Euro",2019,"Euro",14103188.561
"Mexico","Sugar","Market Price Differential","Euro",2020,"Euro",10597236.886
"Switzerland","Sugar","Market Price Differential","Euro",2005,"Euro",337810652.38
"Switzerland","Sugar","Market Price Differential","Euro",2006,"Euro",299252642.29
"Switzerland","Sugar","Market Price Differential","Euro",2007,"Euro",253132788
"Switzerland","Sugar","Market Price Differential","Euro",2008,"Euro",181905550.34
"Switzerland","Sugar","Market Price Differential","Euro",2009,"Euro",127727339.18
"Switzerland","Sugar","Market Price Differential","Euro",2010,"Euro",75086639.503
"Switzerland","Sugar","Market Price Differential","Euro",2011,"Euro",21017329.039
"Switzerland","Sugar","Market Price Differential","Euro",2012,"Euro",21915370.098
"Switzerland","Sugar","Market Price Differential","Euro",2013,"Euro",80244013.438
"Switzerland","Sugar","Market Price Differential","Euro",2014,"Euro",97661741.367
"Switzerland","Sugar","Market Price Differential","Euro",2015,"Euro",34762890.362
"Switzerland","Sugar","Market Price Differential","Euro",2016,"Euro",20563500.578
"Switzerland","Sugar","Market Price Differential","Euro",2017,"Euro",0
"Switzerland","Sugar","Market Price Differential","Euro",2018,"Euro",0
"Switzerland","Sugar","Market Price Differential","Euro",2019,"Euro",0
"Switzerland","Sugar","Market Price Differential","Euro",2020,"Euro",0
"Türkiye","Sugar","Market Price Differential","Euro",2005,"Euro",242487564.62
"Türkiye","Sugar","Market Price Differential","Euro",2006,"Euro",88815068.981
"Türkiye","Sugar","Market Price Differential","Euro",2007,"Euro",194409461.39
"Türkiye","Sugar","Market Price Differential","Euro",2008,"Euro",205061886.09
"Türkiye","Sugar","Market Price Differential","Euro",2009,"Euro",85714970.704
"Türkiye","Sugar","Market Price Differential","Euro",2010,"Euro",4530740.6703
"Türkiye","Sugar","Market Price Differential","Euro",2011,"Euro",0
"Türkiye","Sugar","Market Price Differential","Euro",2012,"Euro",21500425.604
"Türkiye","Sugar","Market Price Differential","Euro",2013,"Euro",55031145.119
"Türkiye","Sugar","Market Price Differential","Euro",2014,"Euro",99905765.019
"Türkiye","Sugar","Market Price Differential","Euro",2015,"Euro",189370750.54
"Türkiye","Sugar","Market Price Differential","Euro",2016,"Euro",39468933.545
"Türkiye","Sugar","Market Price Differential","Euro",2017,"Euro",43731859.994
"Türkiye","Sugar","Market Price Differential","Euro",2018,"Euro",63441618.973
"Türkiye","Sugar","Market Price Differential","Euro",2019,"Euro",0
"Türkiye","Sugar","Market Price Differential","Euro",2020,"Euro",28743371.929
"United Kingdom","Sugar","Market Price Differential","Euro",2017,"Euro",0
"United Kingdom","Sugar","Market Price Differential","Euro",2018,"Euro",3431516.2011
"United Kingdom","Sugar","Market Price Differential","Euro",2019,"Euro",2705542.6121
"United Kingdom","Sugar","Market Price Differential","Euro",2020,"Euro",488393.6006
"United States","Sugar","Market Price Differential","Euro",2005,"Euro",89722039.222
"United States","Sugar","Market Price Differential","Euro",2006,"Euro",54176117.682
"United States","Sugar","Market Price Differential","Euro",2007,"Euro",76205461.132
"United States","Sugar","Market Price Differential","Euro",2008,"Euro",69552231.886
"United States","Sugar","Market Price Differential","Euro",2009,"Euro",52565135.451
"United States","Sugar","Market Price Differential","Euro",2010,"Euro",119649215.43
"United States","Sugar","Market Price Differential","Euro",2011,"Euro",89419796.802
"United States","Sugar","Market Price Differential","Euro",2012,"Euro",58762494.757
"United States","Sugar","Market Price Differential","Euro",2013,"Euro",14946480.158
"United States","Sugar","Market Price Differential","Euro",2014,"Euro",62908036.186
"United States","Sugar","Market Price Differential","Euro",2015,"Euro",122092250.97
"United States","Sugar","Market Price Differential","Euro",2016,"Euro",95931024.09
"United States","Sugar","Market Price Differential","Euro",2017,"Euro",124538247.24
"United States","Sugar","Market Price Differential","Euro",2018,"Euro",130200405.73
"United States","Sugar","Market Price Differential","Euro",2019,"Euro",145347315.45
"United States","Sugar","Market Price Differential","Euro",2020,"Euro",146025732.47
"Brazil","Sugar","Market Price Differential","Euro",2005,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2006,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2007,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2008,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2009,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2010,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2011,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2012,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2013,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2014,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2015,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2016,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2017,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2018,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2019,"Euro",0
"Brazil","Sugar","Market Price Differential","Euro",2020,"Euro",0
"Chile","Sugar","Market Price Differential","Euro",2005,"Euro",145342451.19
"Chile","Sugar","Market Price Differential","Euro",2006,"Euro",40888448.244
"Chile","Sugar","Market Price Differential","Euro",2007,"Euro",38726713.188
"Chile","Sugar","Market Price Differential","Euro",2008,"Euro",13889316.694
"Chile","Sugar","Market Price Differential","Euro",2009,"Euro",15299756.025
"Chile","Sugar","Market Price Differential","Euro",2010,"Euro",20970959.909
"Chile","Sugar","Market Price Differential","Euro",2011,"Euro",24078048.269
"Chile","Sugar","Market Price Differential","Euro",2012,"Euro",24444032.652
"Chile","Sugar","Market Price Differential","Euro",2013,"Euro",21182608.539
"Chile","Sugar","Market Price Differential","Euro",2014,"Euro",19225491.776
"Chile","Sugar","Market Price Differential","Euro",2015,"Euro",20467174.939
"Chile","Sugar","Market Price Differential","Euro",2016,"Euro",19164955.489
"Chile","Sugar","Market Price Differential","Euro",2017,"Euro",18230113.856
"Chile","Sugar","Market Price Differential","Euro",2018,"Euro",17016681.062
"Chile","Sugar","Market Price Differential","Euro",2019,"Euro",17021939.51
"Chile","Sugar","Market Price Differential","Euro",2020,"Euro",16462486.378
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2005,"Euro",72408116.336
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2006,"Euro",-29209058.19
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2007,"Euro",53348621.07
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2008,"Euro",-1040409.302
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2009,"Euro",137416078.02
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2010,"Euro",111344426.53
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2011,"Euro",55963782.02
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2012,"Euro",102181410.78
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2013,"Euro",188842001.12
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2014,"Euro",160233282.69
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2015,"Euro",292927247.1
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2016,"Euro",309382605.8
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2017,"Euro",211999270.56
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2018,"Euro",287845612.12
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2019,"Euro",317714823.02
"China (People's Republic of)","Sugar","Market Price Differential","Euro",2020,"Euro",311384857.06
"Colombia","Sugar","Market Price Differential","Euro",2005,"Euro",133182235.37
"Colombia","Sugar","Market Price Differential","Euro",2006,"Euro",109954928.5
"Colombia","Sugar","Market Price Differential","Euro",2007,"Euro",92910935.549
"Colombia","Sugar","Market Price Differential","Euro",2008,"Euro",104991497.69
"Colombia","Sugar","Market Price Differential","Euro",2009,"Euro",124019237.66
"Colombia","Sugar","Market Price Differential","Euro",2010,"Euro",210434434.84
"Colombia","Sugar","Market Price Differential","Euro",2011,"Euro",110451204.16
"Colombia","Sugar","Market Price Differential","Euro",2012,"Euro",104395731.73
"Colombia","Sugar","Market Price Differential","Euro",2013,"Euro",118975269.66
"Colombia","Sugar","Market Price Differential","Euro",2014,"Euro",151806912.14
"Colombia","Sugar","Market Price Differential","Euro",2015,"Euro",220137697.06
"Colombia","Sugar","Market Price Differential","Euro",2016,"Euro",91652530.934
"Colombia","Sugar","Market Price Differential","Euro",2017,"Euro",37770361.34
"Colombia","Sugar","Market Price Differential","Euro",2018,"Euro",47349781.223
"Colombia","Sugar","Market Price Differential","Euro",2019,"Euro",0
"Colombia","Sugar","Market Price Differential","Euro",2020,"Euro",0
"Costa Rica","Sugar","Market Price Differential","Euro",2005,"Euro",36246533.524
"Costa Rica","Sugar","Market Price Differential","Euro",2006,"Euro",40795944.333
"Costa Rica","Sugar","Market Price Differential","Euro",2007,"Euro",0
"Costa Rica","Sugar","Market Price Differential","Euro",2008,"Euro",0
"Costa Rica","Sugar","Market Price Differential","Euro",2009,"Euro",0
"Costa Rica","Sugar","Market Price Differential","Euro",2010,"Euro",0
"Costa Rica","Sugar","Market Price Differential","Euro",2011,"Euro",0
"Costa Rica","Sugar","Market Price Differential","Euro",2012,"Euro",27347518.829
"Costa Rica","Sugar","Market Price Differential","Euro",2013,"Euro",105329719.22
"Costa Rica","Sugar","Market Price Differential","Euro",2014,"Euro",103186450.48
"Costa Rica","Sugar","Market Price Differential","Euro",2015,"Euro",161714394.13
"Costa Rica","Sugar","Market Price Differential","Euro",2016,"Euro",152763396.94
"Costa Rica","Sugar","Market Price Differential","Euro",2017,"Euro",51041001.026
"Costa Rica","Sugar","Market Price Differential","Euro",2018,"Euro",108455050.39
"Costa Rica","Sugar","Market Price Differential","Euro",2019,"Euro",143021260.46
"Costa Rica","Sugar","Market Price Differential","Euro",2020,"Euro",106039469.56
"India","Sugar","Market Price Differential","Euro",2005,"Euro",52322321.594
"India","Sugar","Market Price Differential","Euro",2006,"Euro",-12980827.51
"India","Sugar","Market Price Differential","Euro",2007,"Euro",24389564.713
"India","Sugar","Market Price Differential","Euro",2008,"Euro",15595643.389
"India","Sugar","Market Price Differential","Euro",2009,"Euro",45251586.334
"India","Sugar","Market Price Differential","Euro",2010,"Euro",-34294739.29
"India","Sugar","Market Price Differential","Euro",2011,"Euro",-70030476.87
"India","Sugar","Market Price Differential","Euro",2012,"Euro",31227616.565
"India","Sugar","Market Price Differential","Euro",2013,"Euro",23351602.913
"India","Sugar","Market Price Differential","Euro",2014,"Euro",52336949.267
"India","Sugar","Market Price Differential","Euro",2015,"Euro",33269611.345
"India","Sugar","Market Price Differential","Euro",2016,"Euro",-4792716.675
"India","Sugar","Market Price Differential","Euro",2017,"Euro",142000268
"India","Sugar","Market Price Differential","Euro",2018,"Euro",93302129.272
"India","Sugar","Market Price Differential","Euro",2019,"Euro",107860428.92
"India","Sugar","Market Price Differential","Euro",2020,"Euro",57787826.527
"Indonesia","Sugar","Market Price Differential","Euro",2005,"Euro",97378994.958
"Indonesia","Sugar","Market Price Differential","Euro",2006,"Euro",85868664.794
"Indonesia","Sugar","Market Price Differential","Euro",2007,"Euro",108105014.11
"Indonesia","Sugar","Market Price Differential","Euro",2008,"Euro",132989122.78
"Indonesia","Sugar","Market Price Differential","Euro",2009,"Euro",101871718.79
"Indonesia","Sugar","Market Price Differential","Euro",2010,"Euro",111951744.57
"Indonesia","Sugar","Market Price Differential","Euro",2011,"Euro",-11812810.16
"Indonesia","Sugar","Market Price Differential","Euro",2012,"Euro",134606831.47
"Indonesia","Sugar","Market Price Differential","Euro",2013,"Euro",294228209.26
"Indonesia","Sugar","Market Price Differential","Euro",2014,"Euro",232255370.06
"Indonesia","Sugar","Market Price Differential","Euro",2015,"Euro",273183197.59
"Indonesia","Sugar","Market Price Differential","Euro",2016,"Euro",481456401.43
"Indonesia","Sugar","Market Price Differential","Euro",2017,"Euro",479587496.11
"Indonesia","Sugar","Market Price Differential","Euro",2018,"Euro",468527169.45
"Indonesia","Sugar","Market Price Differential","Euro",2019,"Euro",544782532.14
"Indonesia","Sugar","Market Price Differential","Euro",2020,"Euro",479654971.17
"Philippines","Sugar","Market Price Differential","Euro",2005,"Euro",47378031.263
"Philippines","Sugar","Market Price Differential","Euro",2006,"Euro",105462629.73
"Philippines","Sugar","Market Price Differential","Euro",2007,"Euro",141255428.99
"Philippines","Sugar","Market Price Differential","Euro",2008,"Euro",149604985.09
